Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Hong Kong,GDP Annual Growth Rate,2017-06-30T00:00:00,3.9,Quarterly,HKGDYOY,2020-05-15T09:30:00
Hong Kong,GDP Annual Growth Rate,2017-09-30T00:00:00,3.5,Quarterly,HKGDYOY,2020-05-15T09:30:00
Hong Kong,GDP Annual Growth Rate,2017-12-31T00:00:00,3.4,Quarterly,HKGDYOY,2020-05-15T09:30:00
Hong Kong,GDP Annual Growth Rate,2018-03-31T00:00:00,4.5,Quarterly,HKGDYOY,2020-05-15T09:30:00
Hong Kong,GDP Annual Growth Rate,2018-06-30T00:00:00,3.3,Quarterly,HKGDYOY,2023-05-02T08:38:00
Hong Kong,GDP Annual Growth Rate,2018-09-30T00:00:00,2.6,Quarterly,HKGDYOY,2020-05-15T09:30:00
Hong Kong,GDP Annual Growth Rate,2018-12-31T00:00:00,1.1,Quarterly,HKGDYOY,2020-02-03T10:59:00
Hong Kong,GDP Annual Growth Rate,2019-03-31T00:00:00,0.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2019-06-30T00:00:00,0.1,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2019-09-30T00:00:00,-3.2,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2019-12-31T00:00:00,-3.6,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2020-03-31T00:00:00,-9.4,Quarterly,HKGDYOY,2023-05-02T08:38:00
Hong Kong,GDP Annual Growth Rate,2020-06-30T00:00:00,-9.4,Quarterly,HKGDYOY,2022-02-23T07:12:00
Hong Kong,GDP Annual Growth Rate,2020-09-30T00:00:00,-4,Quarterly,HKGDYOY,2023-05-02T08:38:00
Hong Kong,GDP Annual Growth Rate,2020-12-31T00:00:00,-3.5,Quarterly,HKGDYOY,2023-05-02T08:35:00
Hong Kong,GDP Annual Growth Rate,2021-03-31T00:00:00,8.2,Quarterly,HKGDYOY,2023-05-02T08:35:00
Hong Kong,GDP Annual Growth Rate,2021-06-30T00:00:00,7.6,Quarterly,HKGDYOY,2021-08-13T08:35:00
Hong Kong,GDP Annual Growth Rate,2021-09-30T00:00:00,5.6,Quarterly,HKGDYOY,2024-05-17T08:48:00
Hong Kong,GDP Annual Growth Rate,2021-12-31T00:00:00,4.7,Quarterly,HKGDYOY,2022-05-03T09:08:00
Hong Kong,GDP Annual Growth Rate,2022-03-31T00:00:00,-4,Quarterly,HKGDYOY,2024-05-17T08:48:00
Hong Kong,GDP Annual Growth Rate,2022-06-30T00:00:00,-1.5,Quarterly,HKGDYOY,2024-05-17T08:48:00
Hong Kong,GDP Annual Growth Rate,2022-09-30T00:00:00,-4.9,Quarterly,HKGDYOY,2024-05-17T08:48:00
Hong Kong,GDP Annual Growth Rate,2022-12-31T00:00:00,-4.3,Quarterly,HKGDYOY,2024-05-17T08:48:00
Hong Kong,GDP Annual Growth Rate,2023-03-31T00:00:00,2.8,Quarterly,HKGDYOY,2024-05-17T08:48:00
Hong Kong,GDP Annual Growth Rate,2023-06-30T00:00:00,1.6,Quarterly,HKGDYOY,2024-05-17T08:48:00
Hong Kong,GDP Annual Growth Rate,2023-09-30T00:00:00,4.2,Quarterly,HKGDYOY,2024-05-17T08:47:00
Hong Kong,GDP Annual Growth Rate,2023-12-31T00:00:00,4.3,Quarterly,HKGDYOY,2024-05-02T08:30:00
Hong Kong,GDP Annual Growth Rate,2024-03-31T00:00:00,2.8,Quarterly,HKGDYOY,2024-07-31T08:36:00
Hong Kong,GDP Annual Growth Rate,2024-06-30T00:00:00,3,Quarterly,HKGDYOY,2025-05-02T08:36:00
Hong Kong,GDP Annual Growth Rate,2024-09-30T00:00:00,1.9,Quarterly,HKGDYOY,2025-05-02T08:35:00
Hong Kong,GDP Annual Growth Rate,2024-12-31T00:00:00,2.5,Quarterly,HKGDYOY,2025-05-02T08:35:00
Hong Kong,GDP Annual Growth Rate,2025-03-31T00:00:00,3,Quarterly,HKGDYOY,2025-07-31T08:40:00
Hong Kong,GDP Annual Growth Rate,2025-06-30T00:00:00,3.1,Quarterly,HKGDYOY,2025-07-31T08:39:00
